행정동코드,남자0세부터9세생활인구수_출근시간대,남자0세부터9세생활인구수_퇴근시간대,남자10세부터14세생활인구수_출근시간대,남자10세부터14세생활인구수_퇴근시간대,남자15세부터19세생활인구수_출근시간대,남자15세부터19세생활인구수_퇴근시간대,남자20세부터24세생활인구수_출근시간대,남자20세부터24세생활인구수_퇴근시간대,남자25세부터29세생활인구수_출근시간대,남자25세부터29세생활인구수_퇴근시간대,남자30세부터34세생활인구수_출근시간대,남자30세부터34세생활인구수_퇴근시간대,남자35세부터39세생활인구수_출근시간대,남자35세부터39세생활인구수_퇴근시간대,남자40세부터44세생활인구수_출근시간대,남자40세부터44세생활인구수_퇴근시간대,남자45세부터49세생활인구수_출근시간대,남자45세부터49세생활인구수_퇴근시간대,남자50세부터54세생활인구수_출근시간대,남자50세부터54세생활인구수_퇴근시간대,남자55세부터59세생활인구수_출근시간대,남자55세부터59세생활인구수_퇴근시간대,남자60세부터64세생활인구수_출근시간대,남자60세부터64세생활인구수_퇴근시간대,남자65세부터69세생활인구수_출근시간대,남자65세부터69세생활인구수_퇴근시간대,남자70세이상생활인구수_출근시간대,남자70세이상생활인구수_퇴근시간대,여자0세부터9세생활인구수_출근시간대,여자0세부터9세생활인구수_퇴근시간대,여자10세부터14세생활인구수_출근시간대,여자10세부터14세생활인구수_퇴근시간대,여자15세부터19세생활인구수_출근시간대,여자15세부터19세생활인구수_퇴근시간대,여자20세부터24세생활인구수_출근시간대,여자20세부터24세생활인구수_퇴근시간대,여자25세부터29세생활인구수_출근시간대,여자25세부터29세생활인구수_퇴근시간대,여자30세부터34세생활인구수_출근시간대,여자30세부터34세생활인구수_퇴근시간대,여자35세부터39세생활인구수_출근시간대,여자35세부터39세생활인구수_퇴근시간대,여자40세부터44세생활인구수_출근시간대,여자40세부터44세생활인구수_퇴근시간대,여자45세부터49세생활인구수_출근시간대,여자45세부터49세생활인구수_퇴근시간대,여자50세부터54세생활인구수_출근시간대,여자50세부터54세생활인구수_퇴근시간대,여자55세부터59세생활인구수_출근시간대,여자55세부터59세생활인구수_퇴근시간대,여자60세부터64세생활인구수_출근시간대,여자60세부터64세생활인구수_퇴근시간대,여자65세부터69세생활인구수_출근시간대,여자65세부터69세생활인구수_퇴근시간대,여자70세이상생활인구수_출근시간대,여자70세이상생활인구수_퇴근시간대,총생활인구수_출근시간대,총생활인구수_퇴근시간대
11440660,518.814315909091,800.4388954545454,245.83819772727273,379.28480681818183,953.8083681818182,3235.1627068181815,2511.9987545454546,7479.80669090909,3164.790452272727,6900.310197727274,2852.9250181818184,5209.379747727273,3027.3814568181815,4777.4805090909085,2595.903268181818,3873.534615909091,2638.515813636364,3677.157970454545,1887.777115909091,2501.2499954545456,1441.005981818182,1744.1914022727274,1020.2207590909092,1135.5925136363637,643.8225795454546,686.5430568181818,1355.9741386363637,1444.8035113636363,635.8444954545455,1100.976543181818,388.1739840909091,672.1304068181818,1320.2058886363636,6074.087131818183,4290.034277272727,13869.444913636364,4398.559713636364,10272.619752272727,3294.786415909091,6254.1788636363635,2981.562918181818,4721.454831818181,2142.027759090909,3191.337761363636,2075.841981818182,3014.1947227272726,1578.0357840909091,2337.8384477272725,1474.5579272727273,2036.094281818182,1060.4376022727274,1330.7478886363638,846.3531159090909,1034.9739886363636,2003.6219977272726,2293.327534090909,53348.82022954546,102048.3436818182
11440680,602.5856954545454,534.3127181818182,161.07306136363638,142.8234590909091,179.44117727272726,316.53111136363634,514.8854977272727,974.1667477272728,992.831590909091,1500.1806272727272,1021.898740909091,1406.015990909091,1116.1428727272726,1410.6483318181818,1018.6033227272727,1177.9653681818181,926.547290909091,1027.462565909091,710.4156409090909,762.1956931818182,691.5218068181819,672.696275,420.5099477272727,431.9436181818182,302.46204545454543,302.96103863636364,600.6877636363637,560.1958704545455,426.5580136363636,414.0178363636364,158.6224409090909,153.95922045454546,235.64750454545455,467.21065,832.9834386363636,1686.1401272727273,1332.4310727272727,2073.1309159090906,1206.5799681818182,1608.305227272727,1162.2520068181818,1437.50735,810.1639909090908,951.9504340909091,794.5033636363637,907.9741704545454,704.7399454545455,742.0085250000001,687.1293272727272,686.9000181818182,460.7707045454545,448.88468181818183,393.414975,373.5083181818182,897.0399272727274,855.9134931818181,19362.443122727273,24027.51056590909
11440690,538.1813863636363,554.5249636363636,265.0865386363636,273.13675,252.09867500000001,293.310525,583.6648409090909,623.8189727272728,854.7318772727272,870.5150863636362,1018.8334886363635,950.0884409090909,1049.7160000000001,958.4306909090909,796.5748840909091,762.940284090909,727.264,703.7716181818182,550.4026431818182,598.386509090909,569.3743863636364,580.3698090909091,361.6640704545455,392.99781818181816,272.51288636363637,284.7508522727273,709.1202863636364,651.0081181818182,411.28875227272727,414.27568181818185,216.19804772727272,217.76817272727274,337.1225909090909,415.4895,846.5197954545455,1119.967515909091,1146.7852181818182,1248.8977977272727,1029.3339772727272,1081.3045318181819,1143.1570272727274,1075.322681818182,931.15645,878.2126272727272,870.6613431818182,819.9744204545455,665.213275,689.7147318181818,621.8905818181819,632.0499136363636,504.76682500000004,520.7724204545455,421.2176295454546,432.0792295454545,1304.7035545454546,1363.0596818181818,18999.24095227273,19406.9394
11440700,576.2997022727272,657.3946318181818,303.54249090909093,346.2560227272727,286.788075,350.35644545454545,392.7895477272727,385.7841590909091,579.2018636363637,561.2271727272727,611.6390204545455,573.4530818181819,761.6703363636364,748.8454295454544,626.5838454545454,639.7957659090908,676.6416204545454,703.3011363636364,614.1718863636364,614.5153863636364,494.1231409090909,548.9730863636364,368.5089136363636,416.3040681818182,234.9297113636364,243.14569772727273,597.4429613636364,658.2399590909091,369.53505681818183,430.8742204545455,236.56143636363637,275.82833863636364,281.9086136363636,336.30876363636366,582.2753431818181,532.6751727272726,770.0854113636364,715.3166545454545,744.4607954545454,700.2084681818183,835.7534068181817,802.6724818181818,708.1524954545455,671.9574159090909,736.3712,741.6106022727273,709.6229295454546,687.4970477272727,637.0699409090909,635.1359113636364,434.19754090909095,465.4581227272727,353.41415,394.3367068181818,1140.104927272727,1236.1345431818181,15663.846327272728,16073.60655909091
11440710,351.2359159090909,267.23376818181816,184.60356136363637,140.45346136363636,406.9772522727273,302.84890227272723,481.7428227272727,777.98855,803.8026727272728,1019.665525,705.7759227272727,890.5416795454545,844.6169181818182,979.3346909090909,652.9938840909091,713.4158431818182,673.0978613636363,692.6814181818182,450.8530727272727,470.80155454545456,360.9786840909091,348.7425159090909,307.0771613636364,251.57843636363634,222.4059659090909,201.5955409090909,509.2266681818182,462.4861522727273,267.52864999999997,264.8214431818182,120.20303181818181,118.98664545454545,398.7417295454545,583.2334704545455,951.0775000000001,1852.8111295454546,1078.9932613636365,1660.6557886363635,882.1163545454546,1104.8328977272727,850.2407227272728,971.0158204545455,633.3001386363636,685.7569818181818,638.4502159090908,623.49755,439.27387500000003,484.75499545454545,541.8941636363636,516.7873340909091,344.2835181818182,344.95514772727273,302.4403340909091,282.2091522727273,824.4738363636363,823.3236272727273,15228.405552272727,17837.009965909092
11440720,516.5877727272727,444.70445,294.97056363636364,253.9253090909091,445.81142500000004,428.55066590909087,524.3381818181819,432.2373409090909,793.721659090909,719.8927363636363,860.1772204545455,801.5571409090909,897.606015909091,841.6106272727272,809.2352840909091,801.1481136363636,983.8651000000001,925.1882454545455,708.5782318181818,732.4574795454545,524.5332136363636,535.2379181818181,388.2227590909091,397.67108181818185,277.15937954545456,289.2168045454545,524.0452045454546,514.7252886363636,603.4472045454545,517.0510068181818,333.1918704545455,285.4884568181818,629.2109431818182,480.03294318181815,831.1558568181819,679.1219613636364,1121.3253522727273,942.1063340909091,1054.764431818182,914.3988931818182,1121.5642204545454,992.7314454545456,953.7208818181819,807.3973022727273,1006.7339704545454,926.7938090909091,778.9138136363636,699.2828613636364,654.7981,577.85095,480.15523181818185,433.0887659090909,427.2383704545455,392.1633795454545,1154.1692068181817,1057.1933999999999,19699.241275,17822.824713636364
11440730,1104.855706818182,1248.015106818182,690.9536818181818,780.4826181818182,708.9090545454545,955.9652954545454,923.0690795454545,870.3021568181819,1257.5964022727273,1117.594059090909,1328.0838795454545,1229.5526363636363,1525.777027272727,1487.730168181818,1305.9380272727274,1337.2854772727273,1522.0566181818183,1449.3764250000002,1166.2058522727273,1187.2507818181818,1153.3863681818182,1122.6690250000001,847.3211181818181,825.386334090909,657.6705318181819,651.4710431818182,1243.1392772727272,1204.982759090909,1148.1018000000001,1184.708034090909,644.9213022727273,665.4841,708.8063727272728,830.0372954545454,1534.5645454545454,1224.8723454545454,1987.0315727272728,1598.0666545454544,1842.239940909091,1651.7445454545452,1899.4421704545455,1726.694968181818,1525.462843181818,1568.420525,1712.812640909091,1711.298315909091,1458.0985477272727,1377.373590909091,1355.1808409090909,1285.6988568181819,1077.4177181818181,972.3939863636365,774.6553045454544,735.1499386363637,2056.9359999999997,2005.9386590909091,35160.634695454544,34005.945888636365
11440740,1550.4684477272726,1513.5186431818183,956.8607931818183,934.0574113636364,1079.4192181818182,1067.6175295454545,1203.9865,1238.667165909091,1909.5347727272726,2037.1282295454546,2158.4959045454543,2130.712652272727,2772.1055659090907,2782.9135318181816,2864.5813386363634,2709.2545204545454,3402.918322727273,3131.1053749999996,2579.7021977272725,2238.3838068181817,1838.6793499999999,1555.4876818181817,1127.4878704545454,1033.7530772727273,754.1681022727273,679.8620204545455,1417.898890909091,1228.8909863636363,1338.4753545454546,1230.910675,858.1510272727272,789.1868999999999,1241.669,1044.8177181818182,1876.754134090909,1992.0196409090909,2671.9187772727273,3000.2592954545457,2585.346045454545,2690.1981363636364,2677.1436954545457,2692.3736704545454,2334.482743181818,2217.942184090909,2629.160575,2404.572440909091,1811.5643045454547,1680.365315909091,1454.8952522727272,1303.4969045454545,1116.2280704545456,1020.7089636363636,893.3726409090908,755.460325,2086.6250840909092,2039.1556022727273,51192.09413409091,49142.820327272726
11470510,1598.08505,2279.395731818182,1469.4089613636363,2095.8611977272726,2257.7566227272728,3506.446218181818,1057.47275,1437.2542227272727,865.7708227272727,1171.6129863636363,798.658290909091,1112.6001840909091,1240.7895181818183,1564.0376045454543,1537.365293181818,1773.722540909091,1903.4651931818182,2225.4636522727274,1540.3937227272727,1749.6170295454547,1174.7755909090909,1329.271375,815.7355159090909,903.2872704545455,562.838315909091,597.6747545454546,1201.867340909091,1322.9501863636362,1583.565022727273,2309.2033954545454,1354.863965909091,1975.7045113636364,1849.3564522727274,3280.772565909091,1193.6318886363636,1738.80525,991.4155295454547,1446.7742386363636,912.2004318181818,1323.7372931818181,1507.4529977272725,1982.4812727272729,1775.7774181818181,2339.3856022727273,2115.2924772727274,2701.000045454545,1538.700602272727,1911.3384454545455,1335.7845295454545,1620.8410659090907,1019.709075,1197.9913159090909,815.0548386363636,886.0264818181818,1786.3762522727272,1987.6187545454545,37803.56458636364,49770.87543181818
11470520,804.6155181818183,681.4559840909092,526.90155,446.2506340909091,618.3630340909091,513.4019886363636,626.0580704545455,495.65695909090914,829.5108636363638,685.0813704545454,916.0022863636364,765.2230909090908,948.705075,806.1801522727272,820.7053136363636,719.8330909090909,803.6956704545454,742.2725613636363,674.9519454545454,702.6200340909091,653.7670090909091,647.7233522727273,572.0144522727273,603.7834227272728,414.3106568181818,404.54828409090914,947.9522068181818,921.5312568181818,859.428225,763.721534090909,433.09659090909093,384.8665409090909,417.4337227272727,366.3973681818182,743.4498477272726,540.5169363636364,963.1261181818182,788.6132659090908,1072.1011113636364,857.5508409090909,1085.7585318181818,947.993440909091,929.5628318181818,809.4190045454544,1007.6256795454545,880.2055522727273,867.7501818181819,790.1763363636363,881.8956931818182,814.5911863636363,734.9532818181818,685.3417704545454,645.1552613636363,581.0637636363637,1614.8504045454545,1519.72345,22413.74128181818,19865.74333409091
11470530,697.0150681818182,739.0644340909091,335.5341159090909,355.77611818181816,643.2237636363636,466.9590045454545,458.2845613636364,406.6225659090909,631.8309886363636,601.2067363636364,619.1297818181819,638.7478977272727,713.9132704545455,753.1780863636363,597.92275,670.1182204545455,645.341725,650.6706818181818,552.3017272727274,608.1213681818182,574.8048454545454,648.4682795454545,446.6032727272728,544.6126545454546,330.1378363636364,391.7986159090909,759.5646818181817,836.0694749999999,590.947875,664.544275,261.9251909090909,294.54526363636364,274.85754772727273,322.4783522727273,539.63245,454.5105954545454,685.1860636363637,646.9801659090909,820.5995704545454,794.5717136363636,924.9348886363637,976.5612295454546,747.4048431818181,829.1240863636363,734.5310886363636,815.8250727272728,703.9976613636364,776.6838818181818,794.3195181818181,879.6133727272728,655.9881795454545,757.6383454545455,507.79671136363635,583.2895022727272,1481.6673250000001,1621.511809090909,17729.39724318182,18729.292047727275
11470540,747.5621727272727,756.7684704545455,630.832825,638.6016340909091,1467.93055,935.3449727272728,559.6347477272727,435.98433181818183,539.7736409090909,475.3408068181818,467.47320681818184,448.55861363636365,431.8077795454546,435.68982045454544,492.099,505.23282727272726,708.8795795454545,713.439075,509.0206727272727,584.8173704545454,582.6647818181818,649.7861227272728,352.2663318181818,412.1075977272727,259.23733863636363,286.34028181818184,598.7320295454546,626.8665363636363,598.3703545454546,645.260075,490.5318454545455,528.9711068181819,556.8002772727273,551.0272590909091,628.0848818181818,472.4440909090909,537.7163772727273,447.72298181818184,546.8339136363637,461.7455840909091,595.1219,559.9537204545454,601.182659090909,621.4815159090908,943.2113954545454,892.4612659090909,790.8271431818182,723.3634295454546,814.1303386363635,761.645884090909,546.4066727272727,576.2684181818182,411.0842818181818,417.95365909090907,1198.3102227272727,1204.836434090909,17606.52705909091,16770.01395909091
11470550,1958.8050295454545,2313.429525,2152.0599545454547,2541.6715863636364,2312.034556818182,3466.0331795454545,887.4706318181817,751.0240886363637,693.039334090909,652.9472704545454,661.8835568181818,633.310525,846.3070954545454,859.0354409090909,1093.2277954545455,1124.4054386363637,1601.2171613636363,1731.5967204545452,1179.9513863636364,1271.3607909090908,1094.2358795454545,1039.0060681818181,780.5592340909091,714.3515613636363,599.6808795454546,547.8264340909091,1506.2786568181816,1387.2744431818182,1757.209884090909,2097.227238636364,1853.2060022727273,2211.798354545455,1715.602584090909,2838.3604659090906,1148.7527363636364,923.0730522727273,929.13495,786.018359090909,793.8830818181817,713.1432977272726,1223.555943181818,1240.0840340909092,1873.5221227272727,1957.7460113636364,2450.994509090909,2502.0464522727275,1472.2292977272728,1503.961706818182,1296.5570340909092,1333.3915272727272,1117.3091886363636,1080.6501022727273,864.9043704545455,777.3064045454546,2427.0651954545456,2237.6242113636363,38290.678331818184,41235.70431590909
11470560,576.4531,499.78901590909095,278.502675,241.4638,249.00150681818184,231.65795227272727,263.48794318181814,226.0775590909091,443.94685227272726,381.8182409090909,496.9039431818182,452.0911318181818,670.2350113636363,601.6924954545455,522.1021522727273,524.3324136363636,613.3152295454546,663.8247318181818,525.626175,544.7234068181818,537.1556977272727,608.7651386363636,505.21903409090913,563.6524181818181,369.6786159090909,403.4037,709.1455636363636,758.8873727272727,439.44335454545455,384.11389772727273,234.10883863636363,204.63259318181818,220.75164090909092,206.968025,372.8646318181818,280.5787045454545,487.91918863636363,385.2601636363636,442.5671545454545,363.38515,552.3631954545455,495.58315,483.2811954545454,467.0720477272727,566.5771363636363,534.9845204545454,529.1612931818182,524.8602772727273,587.2105727272727,613.9029954545455,541.8048022727272,580.4689454545455,485.68740909090906,511.11015909090906,1366.3122613636365,1397.5107704545453,14070.826122727272,13652.610747727273
11470570,687.9020954545455,636.4422022727273,321.02055454545456,297.0058909090909,248.47986363636363,233.76575909090909,261.20926136363636,197.73114999999999,327.45430909090913,289.3280363636364,356.3539318181818,317.05241363636367,410.8865340909091,413.7343636363637,417.78075681818177,414.41672045454544,475.51965454545456,483.42557045454544,347.64174772727273,401.8314409090909,331.71717727272727,378.20939999999996,290.66297499999996,321.2604340909091,227.83793636363635,255.68623181818182,582.966290909091,621.1825295454545,657.7226159090909,564.3408181818181,323.1544659090909,277.2737840909091,234.23199318181815,208.44210227272725,324.33411136363634,244.89718181818182,370.8828659090909,311.5051204545455,367.9689022727273,332.1326681818182,520.0529045454546,491.5024931818182,430.33916590909087,418.9264909090909,507.62735,473.9181522727273,419.09634318181816,418.65928409090907,469.66344772727274,492.53544772727275,408.80466363636367,431.12655,341.0265409090909,372.7469795454545,913.4822954545454,944.2802022727273,11575.820811363637,11243.359125
11470580,516.7751159090909,477.2268431818182,264.8472068181818,244.57867272727273,381.5599772727273,266.8893886363636,340.54343863636365,269.98371363636363,384.7979681818182,334.06058409090906,413.93752727272727,348.5484840909091,522.4948568181818,483.48834090909094,543.4420295454546,500.62343863636363,532.7710340909091,522.6781886363636,581.3027977272727,579.5324863636364,588.4771295454545,598.3503136363636,481.7825909090909,531.6002681818181,357.8720409090909,352.297875,650.4153227272727,653.440509090909,443.8906204545455,372.0106977272727,213.8953590909091,179.2588931818182,487.6660386363637,239.29099318181818,347.7610568181818,263.24774545454545,424.2034840909091,320.79662272727273,468.31571818181817,381.9260159090909,526.8964295454546,441.76506363636366,459.251525,391.5761795454546,521.6348090909091,449.4282840909091,458.74876590909093,418.4942636363636,553.1773318181818,540.2232136363637,524.3830545454546,518.7992295454545,386.0270159090909,384.8739613636364,921.9329636363636,964.9527204545454,13298.80315909091,12029.943027272728
11470590,823.5657045454547,844.938040909091,348.96848409090904,358.02459772727275,220.08296363636364,264.36590454545455,239.882225,226.22387727272726,266.15734545454546,254.0071590909091,253.30830227272727,247.48516363636364,365.9923659090909,386.50061590909087,392.01101818181814,392.66907272727275,442.51529090909094,432.6082,298.9628681818182,339.5780113636364,320.59198181818186,369.96505227272723,299.19067045454545,327.9246159090909,234.5522522727273,248.74218863636364,514.0680386363637,538.4575522727273,641.8695363636364,715.0391522727273,278.0546159090909,309.7513159090909,278.6445386363637,271.24624318181816,262.5254772727273,232.9004409090909,267.18219318181815,246.66579772727272,286.9557181818182,255.13741363636365,512.7978340909091,451.00404545454546,500.22153636363635,468.0085522727273,457.55990681818184,455.6977363636364,388.744,383.5628431818182,436.6075795454545,458.3763409090909,394.4303681818182,389.8161272727273,351.7896886363637,361.00605227272723,899.0852590909091,889.026575,10976.317643181817,11118.728625
